direction,code,signal_month,signal_dt,entry_month,entry_price,tp_price,next_high,next_low,next_close,exit_price,exit_rule,ret_net_assumed,win,p_abs_big,p_side_big,p_side20,abs_gate,side_gate,target20_gate,model_version
down,5445,200110,1004486400,200111,1110.0,888.0,1180.0,855.0,940.0,888.0,tp20,0.2,1,0.6840000368941633,0.5516590125238299,0.09853538124298748,0.32,0.3,0.08,20260214053343_m1
down,7003,200110,1004486400,200111,1570.0,1256.0,1600.0,1340.0,1430.0,1430.0,month_close,0.08917197452229299,1,0.4241170898652667,0.3143127168808107,0.08429460350440633,0.32,0.3,0.08,20260214053343_m1
down,8020,200110,1004486400,200111,570.0,456.0,602.5,365.0,477.5,456.0,tp20,0.2,1,0.5961672335397046,0.3533585240918829,0.08663735193707066,0.32,0.3,0.08,20260214053343_m1
up,1861,200110,1004486400,200111,350.0,420.0,362.5,275.0,312.5,312.5,month_close,-0.1071428571428571,0,0.4034630119769273,0.3005779084394495,0.14605018880630147,0.15,0.3,0.14,20260214053343_m1
up,6146,200110,1004486400,200111,1506.66674804688,1808.000097656256,1943.33337402344,1533.33337402344,1686.66674804688,1808.000097656256,tp20,0.19999999999999996,1,0.4403897279710488,0.3066465660199691,0.14641430826113264,0.15,0.3,0.14,20260214053343_m1
up,6315,200110,1004486400,200111,277.0,332.4,356.0,266.666687011719,330.0,332.4,tp20,0.19999999999999996,1,0.42963923715802976,0.38333891233557943,0.15101584904006926,0.15,0.3,0.14,20260214053343_m1
up,6324,200110,1004486400,200111,113.59260559082,136.311126708984,119.740753173828,98.7777862548828,111.111122131348,111.111122131348,month_close,-0.02184546649463026,0,0.48960121025871745,0.3774074502357055,0.15065996131407683,0.15,0.3,0.14,20260214053343_m1
up,6481,200110,1004486400,200111,1636.0,1963.1999999999998,2185.0,1601.0,1921.0,1963.1999999999998,tp20,0.19999999999999996,1,0.4549513037178635,0.3522433993710007,0.14915011826219454,0.15,0.3,0.14,20260214053343_m1
up,6594,200110,1004486400,200111,298.75,358.5,426.25,302.5,403.125,358.5,tp20,0.19999999999999996,1,0.42616211138527543,0.3954220845650677,0.15174083937383856,0.15,0.3,0.14,20260214053343_m1
up,6754,200110,1004486400,200111,978.0,1173.6,1269.0,982.0,1246.0,1173.6,tp20,0.19999999999999996,1,0.47689533105778315,0.4445292813577467,0.1546872711813993,0.15,0.3,0.14,20260214053343_m1
up,6857,200110,1004486400,200111,787.5,945.0,1052.5,787.5,982.5,945.0,tp20,0.19999999999999996,1,0.4472590302419415,0.4085561247465537,0.1525288817847277,0.15,0.3,0.14,20260214053343_m1
up,6976,200110,1004486400,200111,1656.0,1987.1999999999998,1993.0,1632.0,1940.0,1987.1999999999998,tp20,0.19999999999999996,1,0.5201798309264233,0.4284627762304275,0.15372328087376014,0.15,0.3,0.14,20260214053343_m1
up,7282,200110,1004486400,200111,1597.0,1916.3999999999999,2135.0,1566.0,1850.0,1916.3999999999999,tp20,0.19999999999999996,1,0.4946624390072527,0.3661465305307918,0.14998430613178199,0.15,0.3,0.14,20260214053343_m1
up,7552,200110,1004486400,200111,325.0,390.0,365.0,296.25,308.75,308.75,month_close,-0.050000000000000044,0,0.35620078927501453,0.3241268055762039,0.14746312263450673,0.15,0.3,0.14,20260214053343_m1
up,7713,200110,1004486400,200111,735.0,882.0,736.0,601.0,640.0,640.0,month_close,-0.12925170068027214,0,0.3443320111469397,0.3070839634476783,0.14644055210679519,0.15,0.3,0.14,20260214053343_m1
up,7735,200110,1004486400,200111,900.0,1080.0,1172.5,895.0,1040.0,1080.0,tp20,0.19999999999999996,1,0.33450423331364215,0.30182016508284726,0.14612472420490533,0.15,0.3,0.14,20260214053343_m1
up,7956,200110,1004486400,200111,226.333343505859,271.6000122070308,266.666687011719,220.0,261.666687011719,261.666687011719,month_close,0.15611196723626053,1,0.4174758830334666,0.3216303624544955,0.14731333604720423,0.15,0.3,0.14,20260214053343_m1
up,8035,200110,1004486400,200111,1676.66674804688,2012.000097656256,2310.0,1710.0,2180.0,2012.000097656256,tp20,0.19999999999999996,1,0.49303265830720466,0.3660779790072925,0.14998019304037205,0.15,0.3,0.14,20260214053343_m1
down,1808,200111,1007078400,200112,675.0,540.0,700.0,400.0,500.0,540.0,tp20,0.2,1,0.5261797983871261,0.33417775705696123,0.08548650591497536,0.32,0.3,0.08,20260214053343_m1
down,1898,200111,1007078400,200112,475.0,380.0,500.0,350.0,365.0,380.0,tp20,0.2,1,0.6585243335823281,0.4053150414690076,0.08975474297969815,0.32,0.3,0.08,20260214053343_m1
down,4324,200111,1007078400,200112,2350.0,1880.0,2990.0,2500.0,2935.0,2935.0,month_close,-0.24893617021276596,0,0.6953122088031595,0.3846888075443364,0.08851716894421788,0.32,0.3,0.08,20260214053343_m1
down,4784,200111,1007078400,200112,205.0,164.0,200.0,114.0,140.0,164.0,tp20,0.2,1,0.6708571352584577,0.30222622845470754,0.08356941419884015,0.32,0.3,0.08,20260214053343_m1
down,5202,200111,1007078400,200112,5290.0,4232.0,5650.0,4000.0,4140.0,4232.0,tp20,0.2,1,0.4459692797831465,0.35941313979314726,0.08700062887914653,0.32,0.3,0.08,20260214053343_m1
down,5631,200111,1007078400,200112,615.0,492.0,605.0,330.0,410.0,492.0,tp20,0.2,1,0.5513659601778012,0.33145596957218565,0.08532319866588883,0.32,0.3,0.08,20260214053343_m1
down,6754,200111,1007078400,200112,1246.0,996.8000000000001,1330.0,985.0,1053.0,996.8000000000001,tp20,0.19999999999999996,1,0.396184597434471,0.3014543695476198,0.08352310266441487,0.32,0.3,0.08,20260214053343_m1
down,6857,200111,1007078400,200112,982.5,786.0,1105.0,878.75,927.5,927.5,month_close,0.05597964376590331,1,0.4560352422395629,0.32819188277378886,0.08512735345798503,0.32,0.3,0.08,20260214053343_m1
down,7013,200111,1007078400,200112,267.142852783203,213.71428222656243,294.285736083984,215.714294433594,291.428588867188,291.428588867188,month_close,-0.09090917399049353,0,0.6565451925588408,0.30033631621968376,0.08345601946473871,0.32,0.3,0.08,20260214053343_m1
down,7202,200111,1007078400,200112,182.0,145.6,190.0,116.0,144.0,145.6,tp20,0.20000000000000004,1,0.7254959026311694,0.3376288512150346,0.08569357156445977,0.32,0.3,0.08,20260214053343_m1
down,7717,200111,1007078400,200112,670.0,536.0,1083.33337402344,683.333374023438,900.0,900.0,month_close,-0.34328358208955223,0,0.6096739017758841,0.38325812333436465,0.08843132789161956,0.32,0.3,0.08,20260214053343_m1
down,8585,200111,1007078400,200112,3160.0,2528.0,3240.0,2360.0,2620.0,2528.0,tp20,0.2,1,0.5993868025086824,0.40583616136947276,0.08978601017372606,0.32,0.3,0.08,20260214053343_m1
down,9983,200111,1007078400,200112,2035.0,1628.0,2250.0,1891.66674804688,1943.33337402344,1943.33337402344,month_close,0.04504502504990664,1,0.47604733846179637,0.31667477737142274,0.08443632713384305,0.32,0.3,0.08,20260214053343_m1
up,1861,200111,1007078400,200112,312.5,375.0,325.0,200.0,250.0,250.0,month_close,-0.19999999999999996,0,0.474736803541654,0.36544100465720986,0.1499419745793671,0.15,0.3,0.14,20260214053343_m1
up,1929,200111,1007078400,200112,1124.0,1348.8,1296.0,844.0,1068.0,1068.0,month_close,-0.04982206405693945,0,0.46051881711866055,0.3009327756650955,0.14607148083984023,0.15,0.3,0.14,20260214053343_m1
up,4091,200111,1007078400,200112,311.0,373.2,350.0,272.0,337.0,337.0,month_close,0.0836012861736335,1,0.47980252187458744,0.317484480511713,0.14706458313063728,0.15,0.3,0.14,20260214053343_m1
up,4293,200111,1007078400,200112,34.5,41.4,57.9166679382324,36.5,50.0000038146973,41.4,tp20,0.19999999999999996,1,0.6389163399192671,0.36963081015701466,0.15019336290935537,0.15,0.3,0.14,20260214053343_m1
up,4324,200111,1007078400,200112,2350.0,2820.0,2990.0,2500.0,2935.0,2820.0,tp20,0.19999999999999996,1,0.6953122088031595,0.31062340125882304,0.14665291837546388,0.15,0.3,0.14,20260214053343_m1
up,4680,200111,1007078400,200112,216.66667175293,260.000006103516,223.333343505859,176.66667175293,196.66667175293,196.66667175293,month_close,-0.09230769014076357,0,0.5476482676446364,0.3993015932848729,0.15197360989702685,0.15,0.3,0.14,20260214053343_m1
up,4784,200111,1007078400,200112,205.0,246.0,200.0,114.0,140.0,140.0,month_close,-0.31707317073170727,0,0.6708571352584577,0.36863090680375016,0.1501333687081595,0.15,0.3,0.14,20260214053343_m1
up,5233,200111,1007078400,200112,1910.0,2292.0,2020.0,1450.0,1990.0,1990.0,month_close,0.041884816753926746,1,0.5711432187556142,0.3519483927321587,0.14913241786386403,0.15,0.3,0.14,20260214053343_m1
up,5285,200111,1007078400,200112,106.0,127.19999999999999,109.0,80.0,100.0,100.0,month_close,-0.05660377358490565,0,0.46523686822906846,0.3834550831562655,0.1510228192893104,0.15,0.3,0.14,20260214053343_m1
up,5445,200111,1007078400,200112,940.0,1128.0,935.0,525.0,770.0,770.0,month_close,-0.18085106382978722,0,0.6219278068045311,0.3567291065854287,0.14941926069506023,0.15,0.3,0.14,20260214053343_m1
up,5727,200111,1007078400,200112,323.5,388.2,349.0,275.0,305.0,305.0,month_close,-0.057187017001545604,0,0.43853717442892065,0.30804204276853725,0.14649803686604673,0.15,0.3,0.14,20260214053343_m1
up,6417,200111,1007078400,200112,730.0,876.0,806.0,712.0,796.0,796.0,month_close,0.09041095890410955,1,0.4502383431450311,0.3174889234707902,0.1470648497081819,0.15,0.3,0.14,20260214053343_m1
up,6890,200111,1007078400,200112,1100.0,1320.0,1200.0,1020.0,1070.0,1070.0,month_close,-0.027272727272727226,0,0.49211232044377645,0.3221245402373878,0.14734298671417775,0.15,0.3,0.14,20260214053343_m1
up,7013,200111,1007078400,200112,267.142852783203,320.5714233398436,294.285736083984,215.714294433594,291.428588867188,291.428588867188,month_close,0.09090917399049347,1,0.6565451925588408,0.35620887633915704,0.14938804688028393,0.15,0.3,0.14,20260214053343_m1
up,7202,200111,1007078400,200112,182.0,218.4,190.0,116.0,144.0,144.0,month_close,-0.20879120879120883,0,0.7254959026311694,0.38786705141613476,0.15128753738490258,0.15,0.3,0.14,20260214053343_m1
up,7713,200111,1007078400,200112,640.0,768.0,650.0,540.0,550.0,550.0,month_close,-0.140625,0,0.5410545241540281,0.33362820765523893,0.14803320675924883,0.15,0.3,0.14,20260214053343_m1
up,7867,200111,1007078400,200112,962.5,1155.0,1000.0,722.0,860.0,860.0,month_close,-0.10649350649350653,0,0.4918764493556587,0.32613021935008507,0.1475833274609396,0.15,0.3,0.14,20260214053343_m1
up,8002,200111,1007078400,200112,105.0,126.0,106.0,58.0,79.0,79.0,month_close,-0.24761904761904763,0,0.5286494415741205,0.32090054108432325,0.14726954676499387,0.15,0.3,0.14,20260214053343_m1
down,5202,200112,1009497600,200201,4140.0,3312.0,4500.0,3800.0,3840.0,3840.0,month_close,0.07246376811594203,1,0.5517677801365461,0.30043788011929695,0.0834621132987155,0.32,0.3,0.08,20260214053343_m1
down,6146,200112,1009497600,200201,2066.66674804688,1653.333398437504,2196.66674804688,1893.33337402344,1983.33337402344,1983.33337402344,month_close,0.040322598746118536,1,0.4588282275212364,0.3038704812012118,0.08366806936363039,0.32,0.3,0.08,20260214053343_m1
down,6703,200112,1009497600,200201,4300.0,3440.0,4460.0,3220.0,3330.0,3440.0,tp20,0.2,1,0.4983472470173046,0.3622955644572628,0.08717357435899345,0.32,0.3,0.08,20260214053343_m1
down,6997,200112,1009497600,200201,4090.0,3272.0,4390.0,3940.0,4080.0,4080.0,month_close,0.0024449877750611247,1,0.4631783665906828,0.3521908715254066,0.08656729278308209,0.32,0.3,0.08,20260214053343_m1
down,7282,200112,1009497600,200201,1620.0,1296.0,1660.0,1300.0,1302.0,1302.0,month_close,0.1962962962962963,1,0.42467249120847744,0.31658837983318894,0.08443114328154902,0.32,0.3,0.08,20260214053343_m1
up,1861,200112,1009497600,200201,250.0,300.0,350.0,225.0,300.0,300.0,tp20,0.19999999999999996,1,0.6207194333318343,0.4003970522725563,0.15203933743628786,0.15,0.3,0.14,20260214053343_m1
up,1898,200112,1009497600,200201,365.0,438.0,395.0,365.0,365.0,365.0,month_close,0.0,0,0.6711894789097106,0.44749370871919225,0.15486513682308603,0.15,0.3,0.14,20260214053343_m1
up,1929,200112,1009497600,200201,1068.0,1281.6,1256.0,932.0,1196.0,1196.0,month_close,0.11985018726591767,1,0.7077874742609537,0.4898457341451446,0.15740625834864316,0.15,0.3,0.14,20260214053343_m1
up,4182,200112,1009497600,200201,366.0,439.2,430.0,370.0,396.0,396.0,month_close,0.08196721311475419,1,0.4465182386134187,0.37038041441578345,0.1502383391648815,0.15,0.3,0.14,20260214053343_m1
up,4208,200112,1009497600,200201,1290.0,1548.0,1400.0,1180.0,1250.0,1250.0,month_close,-0.03100775193798455,0,0.4566711989436399,0.3302730079887967,0.14783189477926229,0.15,0.3,0.14,20260214053343_m1
up,4293,200112,1009497600,200201,50.0000038146973,60.00000457763676,71.25,49.1666679382324,60.0000038146973,60.00000457763676,tp20,0.19999999999999996,1,0.5407207341215347,0.40657083561560015,0.1524097644368705,0.15,0.3,0.14,20260214053343_m1
up,4366,200112,1009497600,200201,144.66667175293,173.600006103516,147.0,138.333343505859,140.0,140.0,month_close,-0.03225809854048489,0,0.43303520186996847,0.3187145447681516,0.14713838698602358,0.15,0.3,0.14,20260214053343_m1
up,4680,200112,1009497600,200201,196.66667175293,236.000006103516,230.0,185.0,220.0,220.0,month_close,0.11864403886583985,1,0.4739212263646147,0.31892783237710237,0.14715118424256063,0.15,0.3,0.14,20260214053343_m1
up,4784,200112,1009497600,200201,140.0,168.0,305.0,121.0,208.0,168.0,tp20,0.19999999999999996,1,0.5198694234891369,0.40693366510869877,0.15243153420645641,0.15,0.3,0.14,20260214053343_m1
up,4814,200112,1009497600,200201,215.75,258.9,243.75,215.75,227.5,227.5,month_close,0.05446118192352256,1,0.36568551779168756,0.3063124937034519,0.1463942639221416,0.15,0.3,0.14,20260214053343_m1
up,4839,200112,1009497600,200201,1495.0,1794.0,1600.0,1290.0,1510.0,1510.0,month_close,0.010033444816053505,1,0.4433963715055316,0.33627399299247673,0.14819195387948308,0.15,0.3,0.14,20260214053343_m1
up,5262,200112,1009497600,200201,55.0,66.0,57.5,47.5,52.5,52.5,month_close,-0.045454545454545414,0,0.44556685372260035,0.35056609972689556,0.14904948028354822,0.15,0.3,0.14,20260214053343_m1
up,5541,200112,1009497600,200201,550.0,660.0,830.0,560.0,650.0,660.0,tp20,0.19999999999999996,1,0.6530961801474598,0.43698503603382416,0.15423461646196393,0.15,0.3,0.14,20260214053343_m1
up,5711,200112,1009497600,200201,1790.0,2148.0,2110.0,1720.0,2040.0,2040.0,month_close,0.13966480446927365,1,0.4055457423774191,0.3009730213624739,0.14607389558168293,0.15,0.3,0.14,20260214053343_m1
up,5721,200112,1009497600,200201,990.0,1188.0,1550.0,990.0,1390.0,1188.0,tp20,0.19999999999999996,1,0.5698284175704237,0.507505567208253,0.15846584833242966,0.15,0.3,0.14,20260214053343_m1
up,6203,200112,1009497600,200201,640.0,768.0,750.0,530.0,680.0,680.0,month_close,0.0625,1,0.5972426843596315,0.3431697832836468,0.1486057012969533,0.15,0.3,0.14,20260214053343_m1
up,6208,200112,1009497600,200201,620.0,744.0,730.0,560.0,620.0,620.0,month_close,0.0,0,0.5557060037938737,0.3926821612208209,0.15157644397318373,0.15,0.3,0.14,20260214053343_m1
up,6302,200112,1009497600,200201,350.0,420.0,385.0,315.0,315.0,315.0,month_close,-0.09999999999999998,0,0.43050140794062747,0.3137726250212397,0.14684187180120886,0.15,0.3,0.14,20260214053343_m1
up,6345,200112,1009497600,200201,113.0,135.6,123.0,105.0,111.0,111.0,month_close,-0.017699115044247815,0,0.47600770298036815,0.42303643367816685,0.1533977003206245,0.15,0.3,0.14,20260214053343_m1
up,6407,200112,1009497600,200201,322.0,386.4,368.0,293.0,360.0,360.0,month_close,0.11801242236024834,1,0.36345316758076734,0.330204896115558,0.14782780806686796,0.15,0.3,0.14,20260214053343_m1
up,7532,200112,1009497600,200201,28.9583339691162,34.750000762939436,35.6666679382324,28.5416679382324,34.6666679382324,34.750000762939436,tp20,0.19999999999999996,1,0.4198974795892446,0.37004847401056956,0.15021842274056868,0.15,0.3,0.14,20260214053343_m1
up,7545,200112,1009497600,200201,697.337890625,836.8054687499999,781.249938964844,679.976806640625,766.782348632813,766.782348632813,month_close,0.09958509202127575,1,0.5013822719242017,0.3269675065731515,0.1476335646943236,0.15,0.3,0.14,20260214053343_m1
up,7550,200112,1009497600,200201,171.25,205.5,176.25,156.375,173.75,173.75,month_close,0.014598540145985384,1,0.4578587212086768,0.30181499668320155,0.14612441410092658,0.15,0.3,0.14,20260214053343_m1
up,7638,200112,1009497600,200201,25.2025184631348,30.24302215576176,35.1035079956055,24.3024291992188,31.5031490325928,30.24302215576176,tp20,0.19999999999999996,1,0.5815396196895813,0.4192571249871706,0.15317094179916474,0.15,0.3,0.14,20260214053343_m1
up,7927,200112,1009497600,200201,368.181823730469,441.81818847656274,409.090911865234,369.090911865234,382.727294921875,382.727294921875,month_close,0.03950621745535754,1,0.49797853719173346,0.38578673641205397,0.15116271848465773,0.15,0.3,0.14,20260214053343_m1
up,8001,200112,1009497600,200201,59.2000007629395,71.0400009155274,65.0,55.6000022888184,57.4000015258789,57.4000015258789,month_close,-0.03040539212606641,0,0.4184041256051538,0.3291771390408781,0.1477661426423872,0.15,0.3,0.14,20260214053343_m1
up,8002,200112,1009497600,200201,79.0,94.8,86.0,73.0,79.0,79.0,month_close,0.0,0,0.43528882060039475,0.35471481000222144,0.14929840290006777,0.15,0.3,0.14,20260214053343_m1
up,8113,200112,1009497600,200201,101.481491088867,121.7777893066404,124.814826965332,101.851860046387,122.59260559082,121.7777893066404,tp20,0.19999999999999996,1,0.4115712665255035,0.3537045930821919,0.149237789884866,0.15,0.3,0.14,20260214053343_m1
up,9432,200112,1009497600,200201,42.7000007629395,51.2400009155274,46.7000007629395,37.7000007629395,40.3999977111816,40.3999977111816,month_close,-0.05386423912559135,0,0.3449226420339445,0.30351474062439093,0.14622639873739796,0.15,0.3,0.14,20260214053343_m1
up,9433,200112,1009497600,200201,204.16667175293,245.000006103516,220.833343505859,187.5,202.5,202.5,month_close,-0.008163290015066216,0,0.38288371523159614,0.3441526257948791,0.14866467184762724,0.15,0.3,0.14,20260214053343_m1
up,9962,200112,1009497600,200201,467.777801513672,561.3333618164064,527.77783203125,443.333374023438,497.777801513672,497.777801513672,month_close,0.06413301337285282,1,0.43424620687112075,0.32793541265774767,0.14769163905939936,0.15,0.3,0.14,20260214053343_m1
up,9984,200112,1009497600,200201,88.3333358764648,106.00000305175776,96.4583358764648,79.5833358764648,82.5416717529297,82.5416717529297,month_close,-0.06556600705802407,0,0.44255411955722257,0.3690831628507192,0.15016050407097764,0.15,0.3,0.14,20260214053343_m1
down,1929,200201,1012435200,200202,1196.0,956.8000000000001,1568.0,1160.0,1492.0,1492.0,month_close,-0.24749163879598662,0,0.5363267917234505,0.370298752255279,0.08765376562687442,0.32,0.3,0.08,20260214053343_m1
down,2281,200201,1012435200,200202,230.0,184.0,265.0,200.0,260.0,260.0,month_close,-0.13043478260869565,0,0.5715321681475249,0.36917040049648736,0.08758606452134693,0.32,0.3,0.08,20260214053343_m1
down,4293,200201,1012435200,200202,60.0000038146973,48.000003051757844,61.0833358764648,39.5833358764648,42.5833358764648,48.000003051757844,tp20,0.19999999999999996,1,0.5672691857240694,0.32090935434118645,0.08469040175202888,0.32,0.3,0.08,20260214053343_m1
down,4316,200201,1012435200,200202,8000.0,6400.0,9490.0,6790.0,6890.0,6890.0,month_close,0.13875,1,0.7598910078086938,0.5933546520342201,0.10103711961361089,0.32,0.3,0.08,20260214053343_m1
down,4631,200201,1012435200,200202,2060.0,1648.0,2130.0,1830.0,2020.0,2020.0,month_close,0.019417475728155338,1,0.40661331837697046,0.31386306914537837,0.0842676246402804,0.32,0.3,0.08,20260214053343_m1
down,5445,200201,1012435200,200202,690.0,552.0,725.0,625.0,720.0,720.0,month_close,-0.043478260869565216,0,0.5222209786779985,0.31274990166810646,0.08420083459164407,0.32,0.3,0.08,20260214053343_m1
down,5801,200201,1012435200,200202,6640.0,5312.0,6600.0,5730.0,6100.0,6100.0,month_close,0.08132530120481928,1,0.39899112255020525,0.33688202891281693,0.0856487622263267,0.32,0.3,0.08,20260214053343_m1
down,6703,200201,1012435200,200202,3330.0,2664.0,3270.0,2340.0,2830.0,2664.0,tp20,0.2,1,0.4570951798033225,0.30087916062129294,0.08348859012883526,0.32,0.3,0.08,20260214053343_m1
down,7453,200201,1012435200,200202,142.25,113.80000000000001,140.0,124.75,128.25,128.25,month_close,0.0984182776801406,1,0.5269083391059046,0.3844304765013916,0.08850166908164118,0.32,0.3,0.08,20260214053343_m1
down,8309,200201,1012435200,200202,725.0,580.0,925.0,660.0,910.0,910.0,month_close,-0.25517241379310346,0,0.49909957916717057,0.3466552180020012,0.08623515357167777,0.32,0.3,0.08,20260214053343_m1
down,9766,200201,1012435200,200202,3330.0,2664.0,3350.0,2340.0,2475.0,2664.0,tp20,0.2,1,0.4115839110840611,0.30157153787860036,0.0835301327642737,0.32,0.3,0.08,20260214053343_m1
down,9983,200201,1012435200,200202,1056.66674804688,845.333398437504,1063.33337402344,760.0,786.666687011719,845.333398437504,tp20,0.2,1,0.595083556765048,0.4221662197259601,0.0907658136751153,0.32,0.3,0.08,20260214053343_m1
up,1861,200201,1012435200,200202,300.0,360.0,375.0,275.0,375.0,360.0,tp20,0.19999999999999996,1,0.49957193565138974,0.36122347759143913,0.14968892295542083,0.15,0.3,0.14,20260214053343_m1
up,4680,200201,1012435200,200202,220.0,264.0,256.666687011719,186.66667175293,228.333343505859,228.333343505859,month_close,0.037878834117540894,1,0.49930476705469656,0.3275655286330771,0.14766944601791912,0.15,0.3,0.14,20260214053343_m1
up,4784,200201,1012435200,200202,208.0,249.6,220.0,140.0,167.0,167.0,month_close,-0.19711538461538458,0,0.7144293978434281,0.6210806339496697,0.16528035233691468,0.15,0.3,0.14,20260214053343_m1
up,5285,200201,1012435200,200202,94.0,112.8,98.0,90.0,92.0,92.0,month_close,-0.021276595744680882,0,0.4989539855596149,0.3274497567962304,0.1476624997077083,0.15,0.3,0.14,20260214053343_m1
up,6302,200201,1012435200,200202,315.0,378.0,405.0,285.0,390.0,378.0,tp20,0.19999999999999996,1,0.5928467296551424,0.442352123475089,0.15455664170843983,0.15,0.3,0.14,20260214053343_m1
up,7202,200201,1012435200,200202,134.0,160.79999999999998,148.0,122.0,140.0,140.0,month_close,0.04477611940298498,1,0.46646139736184045,0.3175791314744424,0.14707026218840102,0.15,0.3,0.14,20260214053343_m1
up,7638,200201,1012435200,200202,31.5031490325928,37.80377883911136,39.6039581298828,31.0531044006348,31.9531936645508,37.80377883911136,tp20,0.19999999999999996,1,0.6114393186920498,0.443011304386491,0.15459619256312396,0.15,0.3,0.14,20260214053343_m1
up,7717,200201,1012435200,200202,485.0,582.0,500.0,366.666687011719,451.666687011719,451.666687011719,month_close,-0.06872848038820834,0,0.5048063497643483,0.3283558959885359,0.14771686805924664,0.15,0.3,0.14,20260214053343_m1
down,4316,200202,1013558400,200203,6890.0,5512.0,5650.0,5010.0,5400.0,5512.0,tp20,0.2,1,0.7898844982519064,0.6988098695619183,0.10736443266527278,0.32,0.3,0.08,20260214053343_m1
down,7992,200202,1014854400,200203,3590.0,2872.0,4180.0,2900.0,3560.0,3560.0,month_close,0.008356545961002786,1,0.440618540112694,0.30509596661646293,0.08374159848854547,0.32,0.3,0.08,20260214053343_m1
down,8308,200202,1014854400,200203,1140.0,912.0,1060.0,830.0,860.0,912.0,tp20,0.2,1,0.6168716003774644,0.44081460610612677,0.09188471685792529,0.32,0.3,0.08,20260214053343_m1
up,1518,200202,1014854400,200203,180.0,216.0,256.0,182.0,224.0,216.0,tp20,0.19999999999999996,1,0.408608104329018,0.30132922879955165,0.1460952680279076,0.15,0.3,0.14,20260214053343_m1
up,2281,200202,1014854400,200203,260.0,312.0,380.0,240.0,320.0,312.0,tp20,0.19999999999999996,1,0.49704434343597825,0.35061798677304695,0.1490525935063173,0.15,0.3,0.14,20260214053343_m1
up,4293,200202,1014854400,200203,42.5833358764648,51.10000305175776,53.3333358764648,42.5833358764648,43.3333358764648,51.10000305175776,tp20,0.19999999999999996,1,0.46813344782470234,0.31389292711378486,0.14684908992676157,0.15,0.3,0.14,20260214053343_m1
up,4784,200202,1014854400,200203,167.0,200.4,223.0,161.0,181.0,200.4,tp20,0.19999999999999996,1,0.6248746139350062,0.4753364995634384,0.1565357042737408,0.15,0.3,0.14,20260214053343_m1
up,7638,200202,1014854400,200203,31.9531936645508,38.34383239746096,31.9531936645508,27.0026988983154,27.0026988983154,27.0026988983154,month_close,-0.15492957662405826,0,0.6564867104863565,0.5345268544408956,0.16008712556638824,0.15,0.3,0.14,20260214053343_m1
up,7717,200202,1014854400,200203,451.666687011719,542.0000244140628,625.0,440.0,541.666687011719,542.0000244140628,tp20,0.19999999999999996,1,0.5658106172587084,0.40558342619873117,0.15235051987185835,0.15,0.3,0.14,20260214053343_m1
up,7956,200202,1014854400,200203,117.66667175293,141.200006103516,136.66667175293,116.66667175293,127.5,127.5,month_close,0.08356935826074419,1,0.4320654437438741,0.36938567845540565,0.15017865500725883,0.15,0.3,0.14,20260214053343_m1
up,8001,200202,1014854400,200203,73.0,87.6,95.4000015258789,72.0,86.0,87.6,tp20,0.19999999999999996,1,0.4245561630069296,0.332429235152628,0.14796126840909218,0.15,0.3,0.14,20260214053343_m1
up,8002,200202,1014854400,200203,100.0,120.0,119.0,90.0,95.0,95.0,month_close,-0.050000000000000044,0,0.40225393624843053,0.3379625386148361,0.14829326661682465,0.15,0.3,0.14,20260214053343_m1
up,9433,200202,1014854400,200203,201.66667175293,242.000006103516,319.166687011719,205.0,287.5,242.000006103516,tp20,0.19999999999999996,1,0.40281727770876624,0.3583616312493891,0.14951721217489783,0.15,0.3,0.14,20260214053343_m1
up,9766,200202,1014854400,200203,2475.0,2970.0,3340.0,2485.0,2950.0,2970.0,tp20,0.19999999999999996,1,0.5204571338999823,0.3500781071787604,0.1490202007306601,0.15,0.3,0.14,20260214053343_m1
up,9983,200202,1014854400,200203,786.666687011719,944.0000244140628,1146.66674804688,756.666687011719,1066.66674804688,944.0000244140628,tp20,0.19999999999999996,1,0.5999077488273685,0.5398998272300058,0.16040950393373485,0.15,0.3,0.14,20260214053343_m1
up,9984,200202,1014854400,200203,75.125,90.14999999999999,126.66667175293,74.5833358764648,98.9583358764648,90.14999999999999,tp20,0.19999999999999996,1,0.5005918494462754,0.44107579728871754,0.15448006213725754,0.15,0.3,0.14,20260214053343_m1
down,1808,200203,1017360000,200204,700.0,560.0,700.0,475.0,475.0,560.0,tp20,0.2,1,0.5065110927858552,0.309012752477652,0.0839766056402168,0.32,0.3,0.08,20260214053343_m1
down,2281,200203,1017360000,200204,320.0,256.0,370.0,300.0,310.0,310.0,month_close,0.03125,1,0.568093805116781,0.3420624309070922,0.08595958634598322,0.32,0.3,0.08,20260214053343_m1
down,4293,200203,1017360000,200204,43.3333358764648,34.666668701171844,50.0000038146973,42.0833358764648,45.8333358764648,45.8333358764648,month_close,-0.05769230430648197,0,0.5000621997502497,0.3318651797873479,0.08534775127879857,0.32,0.3,0.08,20260214053343_m1
down,4316,200203,1017360000,200204,5400.0,4320.0,5500.0,4050.0,4250.0,4320.0,tp20,0.2,1,0.7769721168093019,0.6795578591501884,0.10620931204056899,0.32,0.3,0.08,20260214053343_m1
