code,box_start_dt,box_confirm_dt,box_low,box_high,box_width_pct,breakout_dt,breakout_dir,months_to_breakout
2914,2006-07-01,2006-09-01,2040.0,2360.0,0.14545454545454545,2006-10-01,up,1.0
2914,2006-11-01,2007-01-01,2485.0,3020.0,0.1943687556766576,2007-05-01,up,4.0
2914,2007-04-01,2007-06-01,2860.0,3220.0,0.11842105263157894,2007-10-01,up,4.0
2914,2007-08-01,2007-10-01,2920.0,3465.0,0.1707126076742365,2008-01-01,down,3.0
2914,2010-01-01,2010-03-01,1548.0,1790.0,0.14499700419412823,2010-05-01,down,2.0
2914,2010-06-01,2010-08-01,1294.0,1533.0,0.16908383445348427,2010-10-01,down,2.0
2914,2010-08-01,2010-10-01,1220.0,1470.0,0.18587360594795538,2010-12-01,up,2.0
2914,2011-04-01,2011-06-01,1413.0,1663.0,0.1625487646293888,2011-07-01,up,1.0
2914,2011-10-01,2011-12-01,1740.0,2015.0,0.14647137150466044,2012-02-01,up,2.0
2914,2012-03-01,2012-05-01,2033.0,2453.0,0.18724921979491752,2013-01-01,up,8.0
2914,2013-05-01,2013-07-01,3240.0,3835.0,0.16819787985865725,2014-01-01,down,6.0
2914,2013-12-01,2014-02-01,2992.0,3580.0,0.1789409616555082,2014-06-01,up,4.0
2914,2014-04-01,2014-06-01,3097.0,3723.0,0.18357771260997066,2014-10-01,up,4.0
2914,2014-08-01,2014-10-01,3272.5,3810.0,0.15178256265442994,2015-01-01,down,3.0
2914,2015-05-01,2015-07-01,4097.0,4847.0,0.1677101967799642,2015-09-01,down,2.0
2914,2016-02-01,2016-04-01,4108.0,4850.0,0.1656619781201161,2016-07-01,down,3.0
2914,2016-05-01,2016-07-01,3901.0,4629.0,0.17069167643610786,2016-12-01,down,5.0
2914,2016-10-01,2016-12-01,3627.0,4195.0,0.14523139861927895,2018-02-01,down,14.0
2914,2018-03-01,2018-05-01,2784.5,3099.0,0.10690915271522053,2018-07-01,up,2.0
2914,2018-05-01,2018-07-01,2868.0,3244.0,0.12303664921465969,2018-11-01,down,4.0
2914,2018-09-01,2018-11-01,2800.0,3010.0,0.07228915662650602,2018-12-01,down,1.0
2914,2018-10-01,2018-12-01,2481.0,3010.0,0.19267892915680204,2019-06-01,down,6.0
2914,2019-04-01,2019-06-01,2377.0,2799.0,0.16306027820710975,2019-08-01,down,2.0
2914,2019-06-01,2019-08-01,2186.5,2549.0,0.15309893358673846,2020-02-01,down,6.0
2914,2019-12-01,2020-02-01,2126.0,2555.0,0.18329416791283915,2020-03-01,down,1.0
2914,2020-03-01,2020-05-01,1862.0,2193.5,0.16348169153002096,2020-07-01,down,2.0
2914,2020-07-01,2020-09-01,1796.5,2042.0,0.12791454995440926,2020-11-01,up,2.0
2914,2020-09-01,2020-11-01,1920.0,2194.0,0.1332036947010209,2021-10-01,up,11.0
2914,2021-08-01,2021-10-01,2109.5,2328.0,0.09847887323943662,2022-03-01,down,5.0
2914,2022-01-01,2022-03-01,2000.0,2380.0,0.1735159817351598,2022-10-01,up,7.0
2914,2022-08-01,2022-10-01,2275.5,2464.0,0.07954425572317755,2022-11-01,up,1.0
2914,2022-11-01,2023-01-01,2537.5,2871.5,0.1234978739138473,2023-04-01,up,3.0
2914,2023-02-01,2023-04-01,2611.0,2928.0,0.1144610940602997,2023-05-01,up,1.0
2914,2023-03-01,2023-05-01,2685.0,3112.0,0.147317578057616,2023-06-01,up,1.0
2914,2023-04-01,2023-06-01,2763.5,3252.0,0.16241376444185854,2023-09-01,up,3.0
2914,2023-07-01,2023-09-01,2997.0,3483.0,0.15,2023-10-01,up,1.0
2914,2023-08-01,2023-10-01,3072.0,3532.0,0.13930950938824954,2023-11-01,up,1.0
2914,2023-09-01,2023-11-01,3184.0,3817.0,0.18083130981288387,2024-01-01,up,2.0
2914,2023-11-01,2024-01-01,3557.0,3895.0,0.09071390230810521,2024-03-01,up,2.0
2914,2024-01-01,2024-03-01,3629.0,4068.0,0.11407041704560218,2024-04-01,up,1.0
2914,2024-02-01,2024-04-01,3795.0,4245.0,0.11194029850746269,2024-05-01,up,1.0
2914,2024-03-01,2024-05-01,3795.0,4505.0,0.1710843373493976,2025-02-01,down,9.0
2914,2024-12-01,2025-02-01,3700.0,4252.0,0.13883299798792756,2025-04-01,up,2.0
2914,2025-02-01,2025-04-01,3700.0,4430.0,0.1795817958179582,2025-08-01,up,4.0
2914,2025-06-01,2025-08-01,4139.0,4886.0,0.16554016620498616,2025-10-01,up,2.0
2914,2025-11-01,2026-01-01,5260.0,5962.0,0.12511138834432364,2026-02-01,up,1.0
2931,2014-07-01,2014-09-01,1283.0,1510.0,0.16254923021840315,2014-11-01,up,2.0
2931,2015-03-01,2015-05-01,1790.0,2088.0,0.15368746776689016,2015-06-01,down,1.0
2931,2016-03-01,2016-05-01,1460.0,1692.0,0.14720812182741116,2016-06-01,down,1.0
2931,2016-07-01,2016-09-01,1331.0,1530.0,0.1391121985319818,2016-11-01,down,2.0
2931,2016-09-01,2016-11-01,1250.0,1496.0,0.17916970138383104,2017-01-01,down,2.0
2931,2016-12-01,2017-02-01,1098.0,1341.0,0.1992619926199262,2017-12-01,down,10.0
2931,2017-10-01,2017-12-01,1022.0,1194.0,0.1552346570397112,2018-02-01,down,2.0
2931,2018-02-01,2018-04-01,902.0,1076.0,0.17593528816986856,2018-05-01,down,1.0
2931,2018-03-01,2018-05-01,877.0,1047.0,0.17671517671517672,2018-06-01,down,1.0
2931,2018-07-01,2018-09-01,761.0,908.0,0.17615338526063512,2018-10-01,down,1.0
2931,2020-11-01,2021-01-01,750.0,907.0,0.18949909474954738,2021-03-01,up,2.0
2931,2022-04-01,2022-06-01,797.0,961.0,0.18657565415244595,2022-08-01,up,2.0
2931,2022-09-01,2022-11-01,812.0,974.0,0.18141097424412095,2023-01-01,up,2.0
2931,2023-01-01,2023-03-01,883.0,1058.0,0.18031942297784648,2023-08-01,down,5.0
2931,2023-06-01,2023-08-01,768.0,928.0,0.18867924528301888,2023-10-01,down,2.0
2931,2023-09-01,2023-11-01,705.0,851.0,0.18766066838046272,2023-12-01,down,1.0
2931,2023-10-01,2023-12-01,664.0,802.0,0.1882673942701228,2024-02-01,down,2.0
2931,2024-05-01,2024-07-01,500.0,581.0,0.1498612395929695,2024-09-01,down,2.0
2931,2024-10-01,2024-12-01,393.0,465.0,0.16783216783216784,2025-02-01,up,2.0
2931,2025-08-01,2025-10-01,423.0,513.0,0.19230769230769232,2025-12-01,down,2.0
2931,2025-10-01,2025-12-01,394.0,459.0,0.15240328253223914,,,
2931,2025-11-01,2026-01-01,394.0,459.0,0.15240328253223914,,,
2980,2025-07-01,2025-09-01,2967.0,3445.0,0.14909544603867747,2025-10-01,down,1.0
3003,1994-06-01,1994-08-01,553.051208496094,667.835388183594,0.18803413846898803,1994-09-01,down,1.0
3003,1994-08-01,1994-10-01,521.746398925781,615.660766601563,0.16513764027895808,1994-12-01,down,2.0
3003,1994-10-01,1994-12-01,500.876525878906,584.35595703125,0.1538461711512464,1995-01-01,down,1.0
3003,1994-11-01,1995-01-01,466.963012695313,537.398803710938,0.1402597945582085,1995-03-01,down,2.0
3003,1995-01-01,1995-03-01,443.484436035156,504.007019042969,0.1277533062349836,1995-05-01,down,2.0
3003,1995-07-01,1995-09-01,333.917694091797,396.527252197266,0.17142854755460848,1995-12-01,up,3.0
3003,1996-01-01,1996-03-01,448.701904296875,519.659423828125,0.1465517415253297,1996-04-01,up,1.0
3003,1996-08-01,1996-10-01,641.748046875,766.967224121094,0.17777783747251105,1996-12-01,down,2.0
3003,1997-12-01,1998-02-01,412.179656982422,500.354797363281,0.19325328476299902,1998-08-01,down,6.0
3003,1998-06-01,1998-08-01,380.874877929688,443.484436035156,0.15189870980978104,1998-09-01,down,1.0
3003,1999-07-01,1999-09-01,378.787872314453,448.701904296875,0.16897859999848824,2000-01-01,up,4.0
3003,2000-03-01,2000-05-01,469.050018310547,558.268615722656,0.17369216221035755,2001-03-01,up,10.0
3003,2001-09-01,2001-11-01,573.921020507813,678.270324707031,0.16666670728556168,2002-03-01,up,4.0
3003,2002-03-01,2002-05-01,652.182983398438,761.749755859375,0.1549815905931278,2002-07-01,down,2.0
3003,2002-05-01,2002-07-01,636.530578613281,746.097351074219,0.15849061068179363,2003-01-01,down,6.0
3003,2002-11-01,2003-01-01,605.225830078125,678.270324707031,0.11382113511844984,2003-04-01,up,3.0
3003,2003-05-01,2003-07-01,716.879577636719,834.794250488281,0.15198383927638567,2004-03-01,up,8.0
3003,2004-10-01,2004-12-01,1078.13684082031,1258.45239257813,0.15434082223819973,2005-02-01,up,2.0
3003,2004-12-01,2005-02-01,1164.5380859375,1359.8798828125,0.15476184949810523,2005-03-01,up,1.0
3003,2005-01-01,2005-03-01,1207.36303710938,1457.55090332031,0.1877643119466663,2005-04-01,up,1.0
3003,2005-03-01,2005-05-01,1363.63647460938,1558.97839355469,0.13367612754808164,2005-09-01,up,4.0
3003,2005-07-01,2005-09-01,1480.16540527344,1743.8017578125,0.16354779016217438,2005-10-01,up,1.0
3003,2006-08-01,2006-10-01,2963.63647460938,3572.72729492188,0.1863699273139382,2007-05-01,down,7.0
3003,2007-03-01,2007-05-01,2781.818359375,3336.36376953125,0.18127783660974026,2007-06-01,down,1.0
3003,2009-08-01,2009-10-01,696.0,799.0,0.13779264214046824,2010-05-01,down,7.0
3003,2010-06-01,2010-08-01,573.0,666.0,0.15012106537530268,2010-12-01,up,4.0
3003,2011-04-01,2011-06-01,700.0,774.0,0.10040705563093623,2011-07-01,down,1.0
3003,2011-05-01,2011-07-01,676.0,774.0,0.13517241379310344,2011-09-01,down,2.0
3003,2014-04-01,2014-06-01,1220.0,1463.0,0.18114051434960865,2014-08-01,down,2.0
3003,2015-03-01,2015-05-01,1224.0,1456.0,0.17313432835820897,2015-06-01,down,1.0
3003,2015-10-01,2015-12-01,1037.0,1182.0,0.13068949977467328,2016-01-01,down,1.0
3003,2016-03-01,2016-05-01,990.0,1177.0,0.17258883248730963,2016-08-01,down,3.0
3003,2016-06-01,2016-08-01,959.0,1149.0,0.18026565464895636,2017-07-01,up,11.0
3003,2017-05-01,2017-07-01,1025.0,1193.0,0.151487826871055,2017-11-01,up,4.0
3003,2017-09-01,2017-11-01,1039.0,1241.0,0.17719298245614035,2017-12-01,up,1.0
3003,2017-10-01,2017-12-01,1100.0,1316.0,0.17880794701986755,2018-01-01,up,1.0
3003,2017-12-01,2018-02-01,1178.0,1407.0,0.1771760154738878,2018-03-01,down,1.0
3003,2018-03-01,2018-05-01,1077.0,1251.0,0.14948453608247422,2018-08-01,down,3.0
3003,2018-08-01,2018-10-01,967.0,1137.0,0.16159695817490494,2019-05-01,down,7.0
3003,2019-05-01,2019-07-01,837.0,979.0,0.15638766519823788,2019-08-01,up,1.0
3003,2019-11-01,2020-01-01,1154.0,1360.0,0.16388225934765313,2020-03-01,down,2.0
3003,2020-07-01,2020-09-01,903.0,1025.0,0.12655601659751037,2020-11-01,up,2.0
3003,2020-09-01,2020-11-01,951.0,1107.0,0.15160349854227406,2020-12-01,up,1.0
3003,2020-10-01,2020-12-01,957.0,1143.0,0.17714285714285713,2021-01-01,up,1.0
3003,2020-12-01,2021-02-01,1059.0,1255.0,0.1694036300777874,2021-03-01,up,1.0
3003,2021-02-01,2021-04-01,1151.0,1358.0,0.16500597847748108,2021-10-01,down,6.0
3003,2021-10-01,2021-12-01,1063.0,1237.0,0.15130434782608695,2022-02-01,down,2.0
3003,2021-12-01,2022-02-01,1006.0,1132.0,0.11786716557530402,2022-11-01,up,9.0
3003,2022-09-01,2022-11-01,1021.0,1174.0,0.13940774487471527,2023-06-01,up,7.0
3003,2023-04-01,2023-06-01,1081.0,1275.0,0.16468590831918506,2023-08-01,up,2.0
3003,2023-06-01,2023-08-01,1169.0,1317.5,0.11944500301628795,2023-09-01,up,1.0
3003,2023-07-01,2023-09-01,1176.5,1396.5,0.1710066070734551,2023-11-01,up,2.0
3003,2023-09-01,2023-11-01,1281.0,1470.0,0.13740458015267176,2024-01-01,up,2.0
3003,2023-11-01,2024-01-01,1363.0,1648.0,0.1893058784456991,2024-11-01,down,10.0
3003,2024-09-01,2024-11-01,1302.5,1518.5,0.15313718539524993,2025-08-01,up,9.0
3003,2025-06-01,2025-08-01,1414.5,1602.0,0.12431626056688215,2025-09-01,up,1.0
3003,2025-07-01,2025-09-01,1414.5,1663.0,0.16149471974004875,2025-11-01,up,2.0
3003,2025-09-01,2025-11-01,1525.5,1731.0,0.12620912022109626,2026-01-01,up,2.0
3003,2025-11-01,2026-01-01,1565.5,1863.0,0.17354528219337903,2026-02-01,up,1.0
3036,2008-03-01,2008-05-01,555.0,668.75,0.18590398365679264,2008-07-01,down,2.0
3036,2010-10-01,2010-12-01,375.0,445.0,0.17073170731707318,2011-01-01,up,1.0
3036,2011-05-01,2011-07-01,507.5,607.0,0.17855540601166442,2011-09-01,down,2.0
3036,2012-02-01,2012-04-01,423.75,507.0,0.1788879935535858,2012-05-01,down,1.0
3036,2012-07-01,2012-09-01,338.25,412.5,0.1978021978021978,2012-10-01,down,1.0
3036,2012-08-01,2012-10-01,319.5,382.25,0.1788386177413609,2012-11-01,down,1.0
3036,2013-06-01,2013-08-01,437.5,517.0,0.16657936092194867,2013-11-01,up,3.0
3036,2013-09-01,2013-11-01,456.25,542.5,0.17271589486858574,2013-12-01,up,1.0
3036,2013-10-01,2013-12-01,489.25,588.5,0.18418000463929482,2014-06-01,up,6.0
3036,2014-12-01,2015-02-01,895.0,1053.5,0.16268924813959457,2015-08-01,down,6.0
3036,2015-09-01,2015-11-01,753.0,893.0,0.1701093560145808,2016-01-01,down,2.0
3036,2016-04-01,2016-06-01,695.0,832.5,0.18003273322422259,2016-08-01,down,2.0
3036,2016-08-01,2016-10-01,625.0,723.5,0.1460882461994809,2016-11-01,up,1.0
3036,2016-12-01,2017-02-01,809.0,916.0,0.12405797101449276,2017-04-01,up,2.0
3036,2017-02-01,2017-04-01,836.5,999.0,0.1770634704440207,2017-07-01,up,3.0
3036,2017-05-01,2017-07-01,904.5,1100.0,0.19506111249688202,2017-08-01,up,1.0
3036,2019-11-01,2020-01-01,1336.0,1552.0,0.14958448753462603,2020-02-01,down,1.0
3036,2020-10-01,2020-12-01,1323.0,1592.0,0.18456260720411663,2021-03-01,up,3.0
3036,2021-02-01,2021-04-01,1490.0,1813.0,0.19557977596124734,2021-06-01,down,2.0
3036,2021-04-01,2021-06-01,1406.0,1685.0,0.1805241022322873,2021-10-01,up,4.0
3036,2022-02-01,2022-04-01,1305.0,1512.0,0.14696485623003194,2022-05-01,down,1.0
3036,2022-03-01,2022-05-01,1241.0,1512.0,0.19687613512531785,,,
3036,2022-04-01,2022-06-01,1234.0,1465.0,0.1711745090774361,2024-06-01,up,24.0
3036,2024-04-01,2024-06-01,1336.0,1592.0,0.17486338797814208,2025-05-01,up,11.0
3036,2025-07-01,2025-09-01,1832.0,2204.0,0.18434093161546086,2025-11-01,up,2.0
3036,2025-09-01,2025-11-01,2035.0,2380.0,0.15628539071347677,2025-12-01,up,1.0
3038,2006-11-01,2007-01-01,70.9375,83.125,0.15821501014198783,2007-07-01,down,6.0
3038,2007-05-01,2007-07-01,68.75,77.5,0.11965811965811966,2007-08-01,down,1.0
3038,2007-06-01,2007-08-01,62.5,74.53125,0.17559863169897377,2007-09-01,down,1.0
3038,2007-09-01,2007-11-01,54.09375,62.5,0.14419726614848566,2007-12-01,down,1.0
3038,2007-10-01,2007-12-01,51.875,61.875,0.17582417582417584,2008-01-01,down,1.0
3038,2007-11-01,2008-01-01,46.875,56.25,0.18181818181818182,2008-02-01,down,1.0
3038,2008-04-01,2008-06-01,30.78125,35.3125,0.13711583924349882,2008-10-01,down,4.0
3038,2008-08-01,2008-10-01,26.625,32.03125,0.18433670751198722,2008-12-01,up,2.0
3038,2009-07-01,2009-09-01,41.25,45.125,0.08972503617945007,2009-11-01,down,2.0
3038,2009-09-01,2009-11-01,40.65625,45.3125,0.10832424572882589,2010-03-01,up,4.0
3038,2010-01-01,2010-03-01,42.1875,49.53125,0.16013628620102216,2010-11-01,up,8.0
3038,2010-10-01,2010-12-01,48.4375,57.6875,0.17432273262661954,2011-02-01,up,2.0
3038,2011-04-01,2011-06-01,64.09375,69.8125,0.085414235705951,2011-11-01,down,5.0
3038,2011-09-01,2011-11-01,59.0625,70.9375,0.18269230769230768,2012-12-01,up,13.0
3038,2012-12-01,2013-02-01,67.5625,79.5,0.1623459413514662,2014-03-01,up,13.0
3038,2014-04-01,2014-06-01,89.75,107.96875,0.18428955271060535,2014-09-01,up,3.0
3038,2017-07-01,2017-09-01,618.125,742.5,0.18282039503904457,2017-10-01,down,1.0
3038,2017-11-01,2018-01-01,532.5,650.0,0.19873150105708245,2018-04-01,up,3.0
3038,2018-04-01,2018-06-01,598.75,708.75,0.1682600382409178,2018-09-01,up,3.0
3038,2021-01-01,2021-03-01,2734.0,3215.0,0.16170785005883342,2021-06-01,up,3.0
3038,2022-09-01,2022-11-01,3070.0,3690.0,0.1834319526627219,2022-12-01,up,1.0
3038,2022-12-01,2023-02-01,3440.0,3900.0,0.12534059945504086,2023-12-01,up,10.0
3038,2023-11-01,2024-01-01,3542.0,4270.0,0.1863799283154122,2024-04-01,down,3.0
3038,2024-04-01,2024-06-01,3295.0,3746.0,0.12810680301093594,2024-07-01,up,1.0
3038,2024-05-01,2024-07-01,3370.0,3994.0,0.1694731124388919,2024-08-01,up,1.0
3038,2024-11-01,2025-01-01,3205.0,3808.0,0.17196634821046627,2025-04-01,up,3.0
3038,2025-06-01,2025-08-01,3968.0,4700.0,0.1688970927549608,2025-10-01,down,2.0
3038,2025-10-01,2025-12-01,3482.0,4066.0,0.15474297827239003,,,
3038,2025-11-01,2026-01-01,3482.0,3992.0,0.13647310677013647,,,
3048,2009-10-01,2009-12-01,296.0,357.0,0.18683001531393567,2011-04-01,up,16.0
3048,2011-08-01,2011-10-01,385.0,456.0,0.16884661117717004,2012-05-01,down,7.0
3048,2012-03-01,2012-05-01,371.0,445.0,0.18137254901960784,2013-01-01,up,8.0
3048,2012-11-01,2013-01-01,389.0,460.0,0.16725559481743227,2013-07-01,up,6.0
3048,2013-07-01,2013-09-01,424.0,510.0,0.1841541755888651,2013-11-01,up,2.0
3048,2013-12-01,2014-02-01,516.0,619.0,0.1814977973568282,2014-04-01,up,2.0
3048,2015-01-01,2015-03-01,1203.0,1420.0,0.16545939763629433,2015-06-01,up,3.0
3048,2016-08-01,2016-10-01,802.0,914.0,0.13053613053613053,2016-11-01,up,1.0
3048,2016-12-01,2017-02-01,1001.0,1140.0,0.12984586641756188,2017-05-01,up,3.0
3048,2017-05-01,2017-07-01,1093.0,1318.0,0.18664454583160514,2017-10-01,up,3.0
3048,2017-08-01,2017-10-01,1215.0,1458.0,0.18181818181818182,2017-12-01,up,2.0
3048,2018-01-01,2018-03-01,1552.0,1795.0,0.14520466089034956,2018-08-01,down,5.0
3048,2018-09-01,2018-11-01,1401.0,1632.0,0.152324431256182,2019-01-01,down,2.0
3048,2019-02-01,2019-04-01,1155.0,1354.0,0.15862893583100837,2019-05-01,down,1.0
3048,2019-03-01,2019-05-01,1112.0,1294.0,0.1512884455527847,2019-06-01,down,1.0
3048,2019-04-01,2019-06-01,1042.0,1230.0,0.16549295774647887,2019-12-01,up,6.0
3048,2019-10-01,2019-12-01,1112.0,1287.0,0.14589412255106293,2020-02-01,down,2.0
3048,2020-06-01,2020-08-01,1060.0,1228.0,0.14685314685314685,2021-10-01,down,14.0
3048,2021-08-01,2021-10-01,964.0,1144.0,0.17077798861480076,2021-11-01,down,1.0
3048,2021-09-01,2021-11-01,937.0,1105.0,0.16454456415279137,2022-05-01,up,6.0
3048,2022-03-01,2022-05-01,994.0,1153.0,0.1481136469492315,2022-06-01,up,1.0
3048,2022-04-01,2022-06-01,1053.0,1218.0,0.1453104359313078,2022-09-01,up,3.0
3048,2022-07-01,2022-09-01,1066.0,1251.0,0.15968925334484246,2022-11-01,up,2.0
3048,2022-09-01,2022-11-01,1066.0,1270.0,0.17465753424657535,2023-05-01,down,6.0
3048,2023-03-01,2023-05-01,1033.0,1189.0,0.1404140414041404,2023-11-01,up,6.0
3048,2023-09-01,2023-11-01,1063.0,1232.0,0.14727668845315905,2023-12-01,up,1.0
3048,2023-12-01,2024-02-01,1216.0,1405.0,0.14421976344906523,2024-04-01,up,2.0
3048,2024-09-01,2024-11-01,1491.0,1815.0,0.19600725952813067,,,
3048,2024-10-01,2024-12-01,1517.0,1815.0,0.1788715486194478,,,
3048,2024-11-01,2025-01-01,1574.0,1812.5,0.1408533884541562,2025-04-01,down,3.0
3048,2025-05-01,2025-07-01,1475.5,1745.0,0.1673653159447291,2026-02-01,up,7.0
3063,2008-07-01,2008-09-01,281.0,342.0,0.1958266452648475,2008-10-01,down,1.0
3063,2008-11-01,2009-01-01,230.0,268.0,0.15261044176706828,2009-02-01,down,1.0
3063,2009-10-01,2009-12-01,284.0,345.0,0.19395866454689983,2011-03-01,down,15.0
3063,2011-04-01,2011-06-01,266.0,314.0,0.16551724137931034,2011-12-01,up,6.0
3063,2011-10-01,2011-12-01,295.0,333.0,0.12101910828025478,2012-02-01,up,2.0
3063,2011-12-01,2012-02-01,308.0,370.0,0.18289085545722714,2013-01-01,up,11.0
3063,2013-07-01,2013-09-01,488.0,563.0,0.142721217887726,2014-06-01,up,9.0
3063,2014-04-01,2014-06-01,500.0,595.0,0.1735159817351598,2014-11-01,up,5.0
3063,2014-09-01,2014-11-01,550.0,604.0,0.09358752166377816,2014-12-01,up,1.0
3063,2015-01-01,2015-03-01,654.0,755.0,0.1433640880056778,2015-05-01,up,2.0
3063,2015-09-01,2015-11-01,729.0,885.0,0.19330855018587362,,,
3063,2015-10-01,2015-12-01,765.0,888.0,0.14882032667876588,2016-02-01,down,2.0
3063,2015-12-01,2016-02-01,737.0,888.0,0.18584615384615386,2017-12-01,up,22.0
3063,2017-10-01,2017-12-01,840.0,921.0,0.0919931856899489,2018-06-01,up,6.0
3063,2018-04-01,2018-06-01,880.0,966.0,0.09317443120260022,2018-10-01,down,4.0
3063,2018-08-01,2018-10-01,850.0,945.0,0.10584958217270195,2018-12-01,down,2.0
3063,2019-01-01,2019-03-01,711.0,850.0,0.1780909673286355,2020-02-01,down,11.0
3063,2020-08-01,2020-10-01,465.0,556.0,0.178256611165524,,,
3063,2020-09-01,2020-11-01,482.0,528.0,0.09108910891089109,2021-06-01,up,7.0
3063,2021-04-01,2021-06-01,490.0,549.0,0.11357074109720885,2022-01-01,up,7.0
3063,2021-11-01,2022-01-01,540.0,567.0,0.04878048780487805,2022-09-01,down,8.0
3063,2022-07-01,2022-09-01,505.0,568.0,0.11742777260018639,2022-11-01,down,2.0
3063,2022-09-01,2022-11-01,495.0,543.0,0.09248554913294797,2022-12-01,down,1.0
3063,2022-11-01,2023-01-01,416.0,501.0,0.18538713195201745,2023-06-01,up,5.0
3063,2023-05-01,2023-07-01,487.0,595.0,0.19963031423290203,2024-01-01,up,6.0
3063,2024-01-01,2024-03-01,584.0,710.0,0.1947449768160742,2025-06-01,up,15.0
3063,2025-04-01,2025-06-01,620.0,735.0,0.16974169741697417,2025-07-01,up,1.0
3063,2025-05-01,2025-07-01,700.0,797.0,0.1295925183700735,2025-12-01,up,5.0
3063,2025-10-01,2025-12-01,749.0,824.0,0.09535918626827718,2026-02-01,up,2.0
3064,2010-06-01,2010-08-01,21.09375,25.453125,0.18731117824773413,2011-01-01,up,5.0
3064,2010-11-01,2011-01-01,22.03125,26.5625,0.1864951768488746,2011-02-01,up,1.0
3064,2011-10-01,2011-12-01,44.375,54.1875,0.19911223842739378,2012-01-01,up,1.0
3064,2014-07-01,2014-09-01,330.875,397.5,0.182941479320405,2014-12-01,down,3.0
3064,2016-08-01,2016-10-01,634.25,758.75,0.17875089734386218,2016-11-01,down,1.0
3064,2017-04-01,2017-06-01,835.0,987.5,0.1673525377229081,2017-09-01,down,3.0
3064,2018-01-01,2018-03-01,808.75,981.25,0.19273743016759776,2018-05-01,up,2.0
3064,2021-05-01,2021-07-01,2363.0,2724.0,0.1419304108511893,2021-11-01,down,4.0
3064,2021-09-01,2021-11-01,2244.0,2672.0,0.1741253051261188,2021-12-01,down,1.0
3064,2022-09-01,2022-11-01,2103.0,2524.0,0.1819753620056192,2022-12-01,down,1.0
3064,2023-12-01,2024-02-01,1353.0,1633.0,0.18754186202277295,2024-03-01,up,1.0
3064,2024-11-01,2025-01-01,2375.0,2882.5,0.19305753685211602,2025-05-01,up,4.0
3064,2025-05-01,2025-07-01,2630.0,3128.0,0.17297672803056616,2025-08-01,down,1.0
3064,2025-06-01,2025-08-01,2522.5,3012.0,0.17689041467160538,2025-09-01,down,1.0
3086,2010-07-01,2010-09-01,750.0,878.0,0.15724815724815724,2010-11-01,up,2.0
3086,2010-11-01,2011-01-01,812.0,980.0,0.1875,2011-03-01,down,2.0
3086,2011-04-01,2011-06-01,598.0,724.0,0.19062027231467474,2011-07-01,up,1.0
3086,2011-07-01,2011-09-01,642.0,780.0,0.1940928270042194,2012-02-01,up,5.0
3086,2012-05-01,2012-07-01,710.0,866.0,0.19796954314720813,2012-09-01,up,2.0
3086,2012-07-01,2012-09-01,758.0,894.0,0.16464891041162227,2012-12-01,up,3.0
3086,2013-08-01,2013-10-01,1386.0,1686.0,0.1953125,2014-02-01,down,4.0
3086,2014-02-01,2014-04-01,1246.0,1458.0,0.15680473372781065,2014-11-01,up,7.0
3086,2014-11-01,2015-01-01,1331.0,1600.0,0.18355510064824293,2015-02-01,up,1.0
3086,2015-10-01,2015-12-01,1729.0,2093.0,0.19047619047619047,2016-01-01,down,1.0
3086,2016-12-01,2017-02-01,1561.0,1792.0,0.13778705636743216,2017-08-01,down,6.0
3086,2017-06-01,2017-08-01,1502.0,1798.0,0.17939393939393938,2017-11-01,up,3.0
3086,2017-12-01,2018-02-01,1876.0,2190.0,0.1544515494343335,2018-03-01,down,1.0
3086,2018-04-01,2018-06-01,1574.0,1897.0,0.1861135119562086,2018-10-01,down,4.0
