code,dt,o,h,l,c,body_ratio,upper_ratio,lower_ratio,pre_bull_streak,short_ret_1m,short_ret_3m,drop10_intram_1m,stop10_hit_1m
4183,1996-06-01,2225.0,2225.0,2075.0,2200.0,0.16666666666666666,0.0,0.8333333333333334,1,0.07110091743119266,0.11009174311926606,0.0,0.0
6645,1996-10-01,2080.0,2090.0,1940.0,2030.0,0.3333333333333333,0.06666666666666667,0.6,2,-0.06372549019607843,0.03431372549019608,0.0,0.0
8113,1996-10-01,103.703712463379,104.074089050293,100.000007629395,102.59260559082,0.27272574054597537,0.0909104528481304,0.6363638066058942,2,0.007220262514701926,-0.036101089475754654,0.0,0.0
4523,1997-01-01,2280.0,2340.0,2040.0,2340.0,0.2,0.0,0.8,2,0.03418803418803419,0.05982905982905983,0.0,0.0
4901,1997-01-01,1280.0,1296.66674804688,1066.66674804688,1226.66674804688,0.231883704144,0.07246412194295652,0.6956521739130435,2,-0.10382520331711476,-0.32513667872695085,0.0,1.0
6963,1997-01-01,1925.0,2000.0,1782.5,1987.5,0.28735632183908044,0.05747126436781609,0.6551724137931034,2,-0.0949367088607595,-0.24556962025316456,0.0,1.0
2267,1997-04-01,620.0,625.0,575.0,610.0,0.2,0.1,0.7,2,-0.024390243902439025,-0.06504065040650407,0.0,0.0
8001,1997-04-01,120.0,121.200004577637,107.800003051758,120.200004577637,0.01492571304941573,0.07462685717376458,0.9104474297768197,2,0.019834723354371947,0.07933883036463632,0.0,0.0
9531,1997-04-01,1505.0,1525.0,1405.0,1515.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,2,0.019801980198019802,0.0297029702970297,0.0,0.0
7272,1997-05-01,383.333343505859,386.666687011719,350.0,373.333343505859,0.2727271214005213,0.09090931789923197,0.6363635607002467,3,-0.02702702702702703,0.018017990524705468,0.0,0.0
5727,1997-06-01,860.0,885.0,765.0,875.0,0.125,0.08333333333333333,0.7916666666666666,2,0.05649717514124294,0.3954802259887006,0.0,0.0
1878,1997-07-01,264.0,266.0,232.0,254.0,0.29411764705882354,0.058823529411764705,0.6470588235294118,1,-0.05555555555555555,0.15079365079365079,0.0,1.0
4530,1997-07-01,488.0,488.0,460.0,480.0,0.2857142857142857,0.0,0.7142857142857143,3,0.11180773249738767,0.13793103448275862,1.0,0.0
5301,1997-07-01,500.0,525.0,432.0,525.0,0.26881720430107525,0.0,0.7311827956989247,1,0.19801980198019803,0.38613861386138615,1.0,0.0
6412,1997-07-01,2250.0,2250.0,1980.0,2200.0,0.18518518518518517,0.0,0.8148148148148148,3,0.01818181818181818,0.08181818181818182,0.0,0.0
6849,1997-07-01,192.75,201.25,178.75,200.0,0.32222222222222224,0.05555555555555555,0.6222222222222222,3,0.09182389937106918,0.3270440251572327,0.0,0.0
9602,1997-07-01,1890.0,1890.0,1760.0,1870.0,0.15384615384615385,0.0,0.8461538461538461,4,0.10752688172043011,0.15053763440860216,1.0,0.0
9503,1997-08-01,2280.0,2280.0,2150.0,2250.0,0.23076923076923078,0.0,0.7692307692307693,2,0.03153153153153153,0.02252252252252252,0.0,0.0
2282,1997-11-01,3360.0,3380.0,3060.0,3340.0,0.0625,0.0625,0.875,3,-0.0658682634730539,0.005988023952095809,1.0,0.0
2897,1997-11-01,960.0,963.333374023438,873.333374023438,953.333374023438,0.0740736219618005,0.037037489149310605,0.8888888888888888,2,0.17132870669795974,0.08041959832808088,1.0,0.0
6986,1997-11-01,5860.0,5860.0,5200.0,5700.0,0.24242424242424243,0.0,0.7575757575757576,2,0.045454545454545456,0.03636363636363636,1.0,0.0
9020,1997-11-01,1950.0,1950.0,1816.66674804688,1933.33337402344,0.12499977111801029,0.0,0.8750002288819897,3,-0.015517241052725072,-0.02931032316409646,0.0,0.0
