ticker,side,units,open_reason,close_reason,open_asof,close_asof,entry_price,exit_price,pnl
2327,LONG,2,E_NEW_TOP1_GATE_OK,S_SWITCH_EV_GAP,2025-12-01,2025-12-02,4109.0,4182.0,35531.759552
5449,LONG,2,E_NEW_TOPK_GATE_OK,S_SWITCH_EV_GAP,2025-12-01,2025-12-05,3000.0,2868.0,-88000.0
268A,LONG,2,E_NEW_SWITCH_IN,S_SWITCH_EV_GAP,2025-12-05,2025-12-19,1140.0,1174.0,59649.122807
268A,LONG,3,A_ADD_PROBE_TO_ADD_OK,S_SWITCH_EV_GAP,2025-12-06,2025-12-19,1140.0,1174.0,89473.684211
268A,LONG,5,A_ADD_ADD_TO_MAIN_OK,S_SWITCH_EV_GAP,2025-12-07,2025-12-19,1140.0,1174.0,149122.807018
8570,LONG,2,E_NEW_SWITCH_IN,S_SWITCH_EV_GAP,2025-12-19,2025-12-26,1768.0,1778.5,11877.828054
8570,LONG,3,A_ADD_PROBE_TO_ADD_OK,S_SWITCH_EV_GAP,2025-12-20,2025-12-26,1768.0,1778.5,17816.742081
8570,LONG,5,A_ADD_ADD_TO_MAIN_OK,S_SWITCH_EV_GAP,2025-12-21,2025-12-26,1768.0,1778.5,29694.570136
