ticker,side,units,open_reason,close_reason,open_asof,close_asof,entry_price,exit_price,pnl
5076,LONG,2,E_NEW_TOP1_GATE_OK,S_SWITCH_EV_GAP,2025-10-01,2025-10-02,1672.5,1709.0,43647.234679
6407,LONG,2,E_NEW_SWITCH_IN,S_SWITCH_EV_GAP,2025-10-02,2025-10-09,2995.0,3325.0,220367.278798
9984,LONG,2,E_NEW_SWITCH_IN,R_CUT_LOSS_WARN,2025-10-09,2025-10-14,5741.25,5220.0,-181580.666231
