ticker,side,units,open_reason,close_reason,open_asof,close_asof,entry_price,exit_price,pnl
5802,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-03,2025-10-06,4200.0,4359.0,75714.285714
5802,LONG,3,A_ADD_PROBE_TO_ADD_OK,X_EXIT_GATE_NG,2025-10-04,2025-10-06,4200.0,4359.0,113571.428571
6963,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-01,2025-10-06,2202.0,2367.5,150317.892825
6963,LONG,3,A_ADD_PROBE_TO_ADD_OK,X_EXIT_GATE_NG,2025-10-02,2025-10-06,2197.5,2367.5,232081.911263
7776,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-10,2025-10-14,518.0,466.0,-200772.200772
5803,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-14,2025-10-16,15745.0,16800.0,134010.797078
7383,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-16,2025-10-20,860.0,850.0,-23255.813953
8338,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-20,2025-10-22,309.0,309.0,0.0
8338,LONG,2,E_NEW_TOP1_GATE_OK,X_EXIT_GATE_NG,2025-10-29,2025-10-30,305.0,323.0,118032.786885
